id,date,state_name,state_code,district_name,district_code,station_name,latitude,longitude,basin,sub_basin,source,currentlevel,level_diff
306734,2017-05-14,Maharashtra,27,Nashik,487,Ravalgaon,20.63333,74.40417,Tapi,Tapi Middle,CGWB,9.2,6
306756,2017-05-14,Maharashtra,27,Nashik,487,Umrale Bk,20.19583,73.71833,Godavari,Godavari Upper,CGWB,5,0.9
306784,2017-05-14,Maharashtra,27,Nashik,487,Karanjagavan,20.63333,74.54167,Tapi,Tapi Middle,CGWB,4.5,0.5
306813,2017-05-14,Maharashtra,27,Nashik,487,Satana,20.6,74.20417,Tapi,Tapi Middle,CGWB,18.1,3
306841,2017-05-14,Maharashtra,27,Nashik,487,Igatpuri_Pz,19.695,73.57083,Godavari,Godavari Upper,CGWB,8.2,2.9
306868,2017-05-14,Maharashtra,27,Nashik,487,Peth,20.26028,73.50833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.35,0.75
306910,2017-05-14,Maharashtra,27,Nashik,487,Dhotarkheda,20.22583,74.05806,Godavari,Godavari Upper,CGWB,9.2,1.9
306937,2017-05-14,Maharashtra,27,Nashik,487,Toharabad-1,20.78222,74.14167,Tapi,Tapi Middle,CGWB,11.2,5.2
306963,2017-05-14,Maharashtra,27,Nashik,487,Savargaon,20.3575,74.46111,Tapi,Tapi Middle,CGWB,5.65,4.35
306992,2017-05-14,Maharashtra,27,Nashik,487,Thengode_Pz,20.52111,74.2,Tapi,Tapi Middle,CGWB,13.7,5.1
307017,2017-05-14,Maharashtra,27,Nashik,487,Manmad-1,20.25833,74.43444,Tapi,Tapi Middle,CGWB,1.25,0.55
307044,2017-05-14,Maharashtra,27,Nashik,487,Dalwat,20.54167,73.82722,Tapi,Tapi Middle,CGWB,6.6,3.2
307072,2017-05-14,Maharashtra,27,Nashik,487,Jhodga,20.66389,74.67778,Tapi,Tapi Middle,CGWB,5.78,4.88
304930,2017-08-24,Maharashtra,27,Nashik,487,Nandgaon,20.30833,74.65833,Tapi,Tapi Middle,CGWB,4.4,-2.96
304958,2017-08-24,Maharashtra,27,Nashik,487,Rajapur,20.17111,74.62611,Tapi,Tapi Middle,CGWB,8,-3.6
304969,2017-08-24,Maharashtra,27,Nashik,487,Borgaon,20.5075,73.75389,Tapi,Tapi Middle,CGWB,3.9,-4.35
304990,2017-08-24,Maharashtra,27,Nashik,487,Saraste,20.12306,73.5025,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1,-6.6
305015,2017-08-24,Maharashtra,27,Nashik,487,Khambale,19.71667,73.63333,Godavari,Godavari Upper,CGWB,0.01,-1.19
305043,2017-08-24,Maharashtra,27,Nashik,487,Raslapur,20.07083,74.09167,Godavari,Godavari Upper,CGWB,0.5,-8.5
305072,2017-08-24,Maharashtra,27,Nashik,487,Deolali,19.9,73.81667,Godavari,Godavari Upper,CGWB,2.4,-2.2
305098,2017-08-24,Maharashtra,27,Nashik,487,Dabhadi,20.53333,74.56667,Tapi,Tapi Middle,CGWB,6.6,1.7
305124,2017-08-24,Maharashtra,27,Nashik,487,Gangawadi,20.08333,73.66667,Godavari,Godavari Upper,CGWB,0.5,-3.6
305153,2017-08-24,Maharashtra,27,Nashik,487,Deola-1,20.46389,74.18389,Tapi,Tapi Middle,CGWB,9.2,-0.6
305180,2017-08-24,Maharashtra,27,Nashik,487,Virgaon,20.69361,74.14528,Tapi,Tapi Middle,CGWB,25.5,-0.3
305191,2017-08-24,Maharashtra,27,Nashik,487,Surgana-1,20.56083,73.63944,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.2,-4.8
305211,2017-08-24,Maharashtra,27,Nashik,487,Ajang,20.63333,74.44472,Tapi,Tapi Middle,CGWB,3.8,-3.3
305239,2017-08-24,Maharashtra,27,Nashik,487,Pimplas(Rama che)2,20.06667,74.04583,Godavari,Godavari Upper,CGWB,4.1,-6.2
305261,2017-08-24,Maharashtra,27,Nashik,487,Pathre Bk,19.82972,74.33556,Godavari,Godavari Upper,CGWB,1.3,-1
305286,2017-08-24,Maharashtra,27,Nashik,487,Dahalewadi,19.88333,73.45,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.6,-1.5
305313,2017-08-24,Maharashtra,27,Nashik,487,Vasali,19.63333,73.73333,Godavari,Godavari Upper,CGWB,3.1,-10.7
305342,2017-08-24,Maharashtra,27,Nashik,487,Tinghri_Pz,20.74167,74.56083,Tapi,Tapi Middle,CGWB,1.4,-4.2
305367,2017-08-24,Maharashtra,27,Nashik,487,Nampur-1,20.73278,74.31556,Tapi,Tapi Middle,CGWB,10.8,-16.4
305396,2017-08-24,Maharashtra,27,Nashik,487,Sinnar,19.83333,74,Godavari,Godavari Upper,CGWB,1.8,-7.1
305422,2017-08-24,Maharashtra,27,Nashik,487,Karanjali,20.25417,73.585,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.8,-0.5
305447,2017-08-24,Maharashtra,27,Nashik,487,Purangaon-Jalgaon,20.05361,74.36806,Godavari,Godavari Upper,CGWB,13,1.3
305474,2017-08-24,Maharashtra,27,Nashik,487,Trimbakeswar,19.95417,73.525,Godavari,Godavari Upper,CGWB,0.1,-2.25
305496,2017-08-24,Maharashtra,27,Nashik,487,Khopdi Bk,19.84111,74.10972,Godavari,Godavari Upper,CGWB,0.01,-5.09
305553,2017-08-24,Maharashtra,27,Nashik,487,Lakhamapur_Pz,20.55556,74.34861,Tapi,Tapi Middle,CGWB,1.8,-2.7
305578,2017-08-24,Maharashtra,27,Nashik,487,Pimpalgaon Baswant,20.17083,73.98333,Godavari,Godavari Upper,CGWB,4.15,-3.85
305600,2017-08-24,Maharashtra,27,Nashik,487,Adgaon-1,20.03917,73.86972,Godavari,Godavari Upper,CGWB,2,-10.5
305627,2017-08-24,Maharashtra,27,Nashik,487,Malwadi-1,19.77333,74.08472,Godavari,Godavari Upper,CGWB,8.6,-1.9
305653,2017-08-24,Maharashtra,27,Nashik,487,Chandwad,20.25833,74.2375,Godavari,Godavari Upper,CGWB,4.5,-6
305677,2017-08-24,Maharashtra,27,Nashik,487,Raigarh Nagar,19.88889,73.69583,Godavari,Godavari Upper,CGWB,0.8,-5.6
305706,2017-08-24,Maharashtra,27,Nashik,487,Kokanwadi,20.29167,74.67083,Tapi,Tapi Middle,CGWB,3.3,-2.36
305734,2017-08-24,Maharashtra,27,Nashik,487,Nalegaon,20.17667,73.7,Godavari,Godavari Upper,CGWB,1,-4.4
305761,2017-08-24,Maharashtra,27,Nashik,487,Pate,20.14667,73.56833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.6,-1.2
305784,2017-08-24,Maharashtra,27,Nashik,487,Jalgaon,20.06389,74.11111,Godavari,Godavari Upper,CGWB,10,-0.4
305810,2017-08-24,Maharashtra,27,Nashik,487,Vavi-1,19.80389,74.24889,Godavari,Godavari Upper,CGWB,6,-5.4
305837,2017-08-24,Maharashtra,27,Nashik,487,Dhondegaon,20.075,73.6125,Godavari,Godavari Upper,CGWB,0.6,-10.6
305864,2017-08-24,Maharashtra,27,Nashik,487,Dahigaon_Pz,20.28333,74.44583,Tapi,Tapi Middle,CGWB,9.2,-3.5
305888,2017-08-24,Maharashtra,27,Nashik,487,Ghagbari,20.44667,73.7675,Tapi,Tapi Middle,CGWB,0.8,-12.5
305932,2017-08-24,Maharashtra,27,Nashik,487,Sakora,20.46667,73.98333,Tapi,Tapi Middle,CGWB,5.5,-13
305954,2017-08-24,Maharashtra,27,Nashik,487,Toharabad,20.775,74.13333,Tapi,Tapi Middle,CGWB,14.1,-3.6
305976,2017-08-24,Maharashtra,27,Nashik,487,Gosrane,20.5,73.92556,Tapi,Tapi Middle,CGWB,3.4,-14.1
305986,2017-08-24,Maharashtra,27,Nashik,487,Ambapur-Shivar,20.27306,73.52056,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1,-2.6
306007,2017-08-24,Maharashtra,27,Nashik,487,Marhal Kh,19.78,74.18222,Godavari,Godavari Upper,CGWB,2.9,-1.5
306034,2017-08-24,Maharashtra,27,Nashik,487,Nashik_city-I,20.01139,73.79583,Godavari,Godavari Upper,CGWB,5.3,-1.4
306060,2017-08-24,Maharashtra,27,Nashik,487,Angangaon,20.04111,74.46833,Godavari,Godavari Upper,CGWB,0.6,-2.55
306086,2017-08-24,Maharashtra,27,Nashik,487,Vani,20.32917,73.88333,Godavari,Godavari Upper,CGWB,0.85,-3.31
306097,2017-08-24,Maharashtra,27,Nashik,487,Kalwan,20.4925,74.03833,Tapi,Tapi Middle,CGWB,17.9,-1.4
306124,2017-08-24,Maharashtra,27,Nashik,487,Nandur Shirgate,19.71667,74.13333,Godavari,Godavari Upper,CGWB,2.2,-6.5
306151,2017-08-24,Maharashtra,27,Nashik,487,Dindori,20.2,73.81667,Godavari,Godavari Upper,CGWB,8.1,-3.8
306180,2017-08-24,Maharashtra,27,Nashik,487,Dahiwal,20.53333,74.69167,Tapi,Tapi Middle,CGWB,2.2,-4.7
306191,2017-08-24,Maharashtra,27,Nashik,487,Pimpalkothe,20.82694,74.14111,Tapi,Tapi Middle,CGWB,16.1,-1.1
306216,2017-08-24,Maharashtra,27,Nashik,487,Kone,20.06944,73.53056,Godavari,Godavari Upper,CGWB,0.6,-7.4
306243,2017-08-24,Maharashtra,27,Nashik,487,Shinde-1,19.9125,73.90111,Godavari,Godavari Upper,CGWB,3.5,-3.8
306268,2017-08-24,Maharashtra,27,Nashik,487,Mukhane,19.80833,73.65417,Godavari,Godavari Upper,CGWB,1,-5.5
306291,2017-08-24,Maharashtra,27,Nashik,487,Jaikheda,20.7925,74.20333,Tapi,Tapi Middle,CGWB,26.5,-0.5
306312,2017-08-24,Maharashtra,27,Nashik,487,Talegaon,20.14417,73.81944,Godavari,Godavari Upper,CGWB,3.71,-5.39
306341,2017-08-24,Maharashtra,27,Nashik,487,Vinchur-1,20.10306,74.22556,Godavari,Godavari Upper,CGWB,3.1,-1.9
306364,2017-08-24,Maharashtra,27,Nashik,487,Ravalgaon_Pz,20.53333,74.38333,Tapi,Tapi Middle,CGWB,11.5,-19.1
306404,2017-08-24,Maharashtra,27,Nashik,487,Harsul,20.1,73.38333,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.01,-0.29
306429,2017-08-24,Maharashtra,27,Nashik,487,Umrane-1,20.42194,74.35,Tapi,Tapi Middle,CGWB,11.9,-2.3
306454,2017-08-24,Maharashtra,27,Nashik,487,Matori,20.05389,73.7425,Godavari,Godavari Upper,CGWB,1.3,-14
306481,2017-08-24,Maharashtra,27,Nashik,487,Baragaon Pimpri,19.84472,74.08333,Godavari,Godavari Upper,CGWB,2.5,-5.4
306520,2017-08-24,Maharashtra,27,Nashik,487,Wadgaon Pingla,19.87278,73.88111,Godavari,Godavari Upper,CGWB,2.2,-10.5
306549,2017-08-24,Maharashtra,27,Nashik,487,Mhasrul,20.04667,73.80778,Godavari,Godavari Upper,CGWB,3.5,-1.5
306575,2017-08-24,Maharashtra,27,Nashik,487,Nashik_city-II,19.98278,73.80417,Godavari,Godavari Upper,CGWB,1.57,-2.73
306599,2017-08-24,Maharashtra,27,Nashik,487,Wadholi,19.95556,73.61278,Godavari,Godavari Upper,CGWB,0.2,-5.3
306625,2017-08-24,Maharashtra,27,Nashik,487,Sogras,20.3,74.11667,Godavari,Godavari Upper,CGWB,1.7,-5.1
306652,2017-08-24,Maharashtra,27,Nashik,487,Chikhalohol,20.6,74.63333,Tapi,Tapi Middle,CGWB,7.9,-0.8
306681,2017-08-24,Maharashtra,27,Nashik,487,Andarsul,20.00139,74.59167,Godavari,Godavari Upper,CGWB,2.4,-2.8
306735,2017-08-24,Maharashtra,27,Nashik,487,Ravalgaon,20.63333,74.40417,Tapi,Tapi Middle,CGWB,2.2,-7
306757,2017-08-24,Maharashtra,27,Nashik,487,Umrale Bk,20.19583,73.71833,Godavari,Godavari Upper,CGWB,1,-4
306785,2017-08-24,Maharashtra,27,Nashik,487,Karanjagavan,20.63333,74.54167,Tapi,Tapi Middle,CGWB,1.2,-3.3
306814,2017-08-24,Maharashtra,27,Nashik,487,Satana,20.6,74.20417,Tapi,Tapi Middle,CGWB,18.2,0.1
306842,2017-08-24,Maharashtra,27,Nashik,487,Igatpuri_Pz,19.695,73.57083,Godavari,Godavari Upper,CGWB,1.8,-6.4
306869,2017-08-24,Maharashtra,27,Nashik,487,Peth,20.26028,73.50833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.01,-1.34
306891,2017-08-24,Maharashtra,27,Nashik,487,Vinchur_Pz,20.10833,74.225,Godavari,Godavari Upper,CGWB,10.2,7.8
306911,2017-08-24,Maharashtra,27,Nashik,487,Dhotarkheda,20.22583,74.05806,Godavari,Godavari Upper,CGWB,2.1,-7.1
306938,2017-08-24,Maharashtra,27,Nashik,487,Toharabad-1,20.78222,74.14167,Tapi,Tapi Middle,CGWB,4.7,-6.5
306964,2017-08-24,Maharashtra,27,Nashik,487,Savargaon,20.3575,74.46111,Tapi,Tapi Middle,CGWB,4.3,-1.35
306993,2017-08-24,Maharashtra,27,Nashik,487,Thengode_Pz,20.52111,74.2,Tapi,Tapi Middle,CGWB,8.3,-5.4
307018,2017-08-24,Maharashtra,27,Nashik,487,Manmad-1,20.25833,74.43444,Tapi,Tapi Middle,CGWB,0.9,-0.35
307045,2017-08-24,Maharashtra,27,Nashik,487,Dalwat,20.54167,73.82722,Tapi,Tapi Middle,CGWB,1,-5.6
307073,2017-08-24,Maharashtra,27,Nashik,487,Jhodga,20.66389,74.67778,Tapi,Tapi Middle,CGWB,2.45,-3.33
304931,2017-11-04,Maharashtra,27,Nashik,487,Nandgaon,20.30833,74.65833,Tapi,Tapi Middle,CGWB,3.8,-0.6
304959,2017-11-04,Maharashtra,27,Nashik,487,Rajapur,20.17111,74.62611,Tapi,Tapi Middle,CGWB,10.5,2.5
304970,2017-11-04,Maharashtra,27,Nashik,487,Borgaon,20.5075,73.75389,Tapi,Tapi Middle,CGWB,4.7,0.8
304991,2017-11-04,Maharashtra,27,Nashik,487,Saraste,20.12306,73.5025,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2.55,1.55
305016,2017-11-04,Maharashtra,27,Nashik,487,Khambale,19.71667,73.63333,Godavari,Godavari Upper,CGWB,0.6,0.59
305044,2017-11-04,Maharashtra,27,Nashik,487,Raslapur,20.07083,74.09167,Godavari,Godavari Upper,CGWB,1.4,0.9
305073,2017-11-04,Maharashtra,27,Nashik,487,Deolali,19.9,73.81667,Godavari,Godavari Upper,CGWB,2.6,0.2
305099,2017-11-04,Maharashtra,27,Nashik,487,Dabhadi,20.53333,74.56667,Tapi,Tapi Middle,CGWB,3.8,-2.8
305125,2017-11-04,Maharashtra,27,Nashik,487,Gangawadi,20.08333,73.66667,Godavari,Godavari Upper,CGWB,2.3,1.8
305154,2017-11-04,Maharashtra,27,Nashik,487,Deola-1,20.46389,74.18389,Tapi,Tapi Middle,CGWB,8,-1.2
305181,2017-11-04,Maharashtra,27,Nashik,487,Virgaon,20.69361,74.14528,Tapi,Tapi Middle,CGWB,17.7,-7.8
305192,2017-11-04,Maharashtra,27,Nashik,487,Surgana-1,20.56083,73.63944,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.4,1.2
305212,2017-11-04,Maharashtra,27,Nashik,487,Ajang,20.63333,74.44472,Tapi,Tapi Middle,CGWB,4.5,0.7
305240,2017-11-04,Maharashtra,27,Nashik,487,Pimplas(Rama che)2,20.06667,74.04583,Godavari,Godavari Upper,CGWB,4.2,0.1
305262,2017-11-04,Maharashtra,27,Nashik,487,Pathre Bk,19.82972,74.33556,Godavari,Godavari Upper,CGWB,1.75,0.45
305287,2017-11-04,Maharashtra,27,Nashik,487,Dahalewadi,19.88333,73.45,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2.7,2.1
305314,2017-11-04,Maharashtra,27,Nashik,487,Vasali,19.63333,73.73333,Godavari,Godavari Upper,CGWB,2.6,-0.5
305368,2017-11-04,Maharashtra,27,Nashik,487,Nampur-1,20.73278,74.31556,Tapi,Tapi Middle,CGWB,10.9,0.1
305397,2017-11-04,Maharashtra,27,Nashik,487,Sinnar,19.83333,74,Godavari,Godavari Upper,CGWB,6.2,4.4
305423,2017-11-04,Maharashtra,27,Nashik,487,Karanjali,20.25417,73.585,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.1,0.3
305448,2017-11-04,Maharashtra,27,Nashik,487,Purangaon-Jalgaon,20.05361,74.36806,Godavari,Godavari Upper,CGWB,1.95,-11.05
305475,2017-11-04,Maharashtra,27,Nashik,487,Trimbakeswar,19.95417,73.525,Godavari,Godavari Upper,CGWB,1.1,1
305497,2017-11-04,Maharashtra,27,Nashik,487,Khopdi Bk,19.84111,74.10972,Godavari,Godavari Upper,CGWB,2.4,2.39
305525,2017-11-04,Maharashtra,27,Nashik,487,Chachadgaon,20.20417,73.67917,Godavari,Godavari Upper,CGWB,1,-7.8
305554,2017-11-04,Maharashtra,27,Nashik,487,Lakhamapur_Pz,20.55556,74.34861,Tapi,Tapi Middle,CGWB,1.15,-0.65
305579,2017-11-04,Maharashtra,27,Nashik,487,Pimpalgaon Baswant,20.17083,73.98333,Godavari,Godavari Upper,CGWB,3.7,-0.45
305601,2017-11-04,Maharashtra,27,Nashik,487,Adgaon-1,20.03917,73.86972,Godavari,Godavari Upper,CGWB,3.2,1.2
305628,2017-11-04,Maharashtra,27,Nashik,487,Malwadi-1,19.77333,74.08472,Godavari,Godavari Upper,CGWB,5.6,-3
305678,2017-11-04,Maharashtra,27,Nashik,487,Raigarh Nagar,19.88889,73.69583,Godavari,Godavari Upper,CGWB,1.9,1.1
305707,2017-11-04,Maharashtra,27,Nashik,487,Kokanwadi,20.29167,74.67083,Tapi,Tapi Middle,CGWB,0.5,-2.8
305735,2017-11-04,Maharashtra,27,Nashik,487,Nalegaon,20.17667,73.7,Godavari,Godavari Upper,CGWB,0.8,-0.2
305762,2017-11-04,Maharashtra,27,Nashik,487,Pate,20.14667,73.56833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2.6,1
305811,2017-11-04,Maharashtra,27,Nashik,487,Vavi-1,19.80389,74.24889,Godavari,Godavari Upper,CGWB,8.5,2.5
305838,2017-11-04,Maharashtra,27,Nashik,487,Dhondegaon,20.075,73.6125,Godavari,Godavari Upper,CGWB,2.35,1.75
305865,2017-11-04,Maharashtra,27,Nashik,487,Dahigaon_Pz,20.28333,74.44583,Tapi,Tapi Middle,CGWB,7.1,-2.1
305889,2017-11-04,Maharashtra,27,Nashik,487,Ghagbari,20.44667,73.7675,Tapi,Tapi Middle,CGWB,6.2,5.4
305913,2017-11-04,Maharashtra,27,Nashik,487,Jalgaon(Ni),20.4,74.48333,Tapi,Tapi Middle,CGWB,7.5,1.3
305933,2017-11-04,Maharashtra,27,Nashik,487,Sakora,20.46667,73.98333,Tapi,Tapi Middle,CGWB,12.7,7.2
305955,2017-11-04,Maharashtra,27,Nashik,487,Toharabad,20.775,74.13333,Tapi,Tapi Middle,CGWB,7.6,-6.5
305977,2017-11-04,Maharashtra,27,Nashik,487,Gosrane,20.5,73.92556,Tapi,Tapi Middle,CGWB,1.3,-2.1
305987,2017-11-04,Maharashtra,27,Nashik,487,Ambapur-Shivar,20.27306,73.52056,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,2,1
306008,2017-11-04,Maharashtra,27,Nashik,487,Marhal Kh,19.78,74.18222,Godavari,Godavari Upper,CGWB,0.5,-2.4
306035,2017-11-04,Maharashtra,27,Nashik,487,Nashik_city-I,20.01139,73.79583,Godavari,Godavari Upper,CGWB,6,0.7
306061,2017-11-04,Maharashtra,27,Nashik,487,Angangaon,20.04111,74.46833,Godavari,Godavari Upper,CGWB,1.5,0.9
306087,2017-11-04,Maharashtra,27,Nashik,487,Vani,20.32917,73.88333,Godavari,Godavari Upper,CGWB,3.7,2.85
306098,2017-11-04,Maharashtra,27,Nashik,487,Kalwan,20.4925,74.03833,Tapi,Tapi Middle,CGWB,16.1,-1.8
306125,2017-11-04,Maharashtra,27,Nashik,487,Nandur Shirgate,19.71667,74.13333,Godavari,Godavari Upper,CGWB,3.1,0.9
306152,2017-11-04,Maharashtra,27,Nashik,487,Dindori,20.2,73.81667,Godavari,Godavari Upper,CGWB,0.4,-7.7
306181,2017-11-04,Maharashtra,27,Nashik,487,Dahiwal,20.53333,74.69167,Tapi,Tapi Middle,CGWB,2.7,0.5
306192,2017-11-04,Maharashtra,27,Nashik,487,Pimpalkothe,20.82694,74.14111,Tapi,Tapi Middle,CGWB,9,-7.1
306217,2017-11-04,Maharashtra,27,Nashik,487,Kone,20.06944,73.53056,Godavari,Godavari Upper,CGWB,3.8,3.2
306244,2017-11-04,Maharashtra,27,Nashik,487,Shinde-1,19.9125,73.90111,Godavari,Godavari Upper,CGWB,2.3,-1.2
306269,2017-11-04,Maharashtra,27,Nashik,487,Mukhane,19.80833,73.65417,Godavari,Godavari Upper,CGWB,4.9,3.9
306292,2017-11-04,Maharashtra,27,Nashik,487,Jaikheda,20.7925,74.20333,Tapi,Tapi Middle,CGWB,23.9,-2.6
306313,2017-11-04,Maharashtra,27,Nashik,487,Talegaon,20.14417,73.81944,Godavari,Godavari Upper,CGWB,4.1,0.39
306342,2017-11-04,Maharashtra,27,Nashik,487,Vinchur-1,20.10306,74.22556,Godavari,Godavari Upper,CGWB,4.35,1.25
306387,2017-11-04,Maharashtra,27,Nashik,487,Pandurli_Pz,19.9125,73.85417,Godavari,Godavari Upper,CGWB,3.1,-3.9
306405,2017-11-04,Maharashtra,27,Nashik,487,Harsul,20.1,73.38333,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,1.65,1.64
306430,2017-11-04,Maharashtra,27,Nashik,487,Umrane-1,20.42194,74.35,Tapi,Tapi Middle,CGWB,13.4,1.5
306455,2017-11-04,Maharashtra,27,Nashik,487,Matori,20.05389,73.7425,Godavari,Godavari Upper,CGWB,4.5,3.2
306482,2017-11-04,Maharashtra,27,Nashik,487,Baragaon Pimpri,19.84472,74.08333,Godavari,Godavari Upper,CGWB,3.9,1.4
306503,2017-11-04,Maharashtra,27,Nashik,487,Nampur,20.725,74.30833,Tapi,Tapi Middle,CGWB,41,29.9
306521,2017-11-04,Maharashtra,27,Nashik,487,Wadgaon Pingla,19.87278,73.88111,Godavari,Godavari Upper,CGWB,3.1,0.9
306550,2017-11-04,Maharashtra,27,Nashik,487,Mhasrul,20.04667,73.80778,Godavari,Godavari Upper,CGWB,1.6,-1.9
306576,2017-11-04,Maharashtra,27,Nashik,487,Nashik_city-II,19.98278,73.80417,Godavari,Godavari Upper,CGWB,1.8,0.23
306600,2017-11-04,Maharashtra,27,Nashik,487,Wadholi,19.95556,73.61278,Godavari,Godavari Upper,CGWB,0.1,-0.1
306626,2017-11-04,Maharashtra,27,Nashik,487,Sogras,20.3,74.11667,Godavari,Godavari Upper,CGWB,2.2,0.5
306653,2017-11-04,Maharashtra,27,Nashik,487,Chikhalohol,20.6,74.63333,Tapi,Tapi Middle,CGWB,8.9,1
306682,2017-11-04,Maharashtra,27,Nashik,487,Andarsul,20.00139,74.59167,Godavari,Godavari Upper,CGWB,2.5,0.1
306707,2017-11-04,Maharashtra,27,Nashik,487,Yeola,20.03333,74.48333,Godavari,Godavari Upper,CGWB,3.1,-7.8
306758,2017-11-04,Maharashtra,27,Nashik,487,Umrale Bk,20.19583,73.71833,Godavari,Godavari Upper,CGWB,1.35,0.35
306786,2017-11-04,Maharashtra,27,Nashik,487,Karanjagavan,20.63333,74.54167,Tapi,Tapi Middle,CGWB,2.7,1.5
306815,2017-11-04,Maharashtra,27,Nashik,487,Satana,20.6,74.20417,Tapi,Tapi Middle,CGWB,14.6,-3.6
306843,2017-11-04,Maharashtra,27,Nashik,487,Igatpuri_Pz,19.695,73.57083,Godavari,Godavari Upper,CGWB,2.2,0.4
306870,2017-11-04,Maharashtra,27,Nashik,487,Peth,20.26028,73.50833,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,0.25,0.24
306892,2017-11-04,Maharashtra,27,Nashik,487,Vinchur_Pz,20.10833,74.225,Godavari,Godavari Upper,CGWB,4.55,-5.65
306912,2017-11-04,Maharashtra,27,Nashik,487,Dhotarkheda,20.22583,74.05806,Godavari,Godavari Upper,CGWB,7.7,5.6
306939,2017-11-04,Maharashtra,27,Nashik,487,Toharabad-1,20.78222,74.14167,Tapi,Tapi Middle,CGWB,2.6,-2.1
306965,2017-11-04,Maharashtra,27,Nashik,487,Savargaon,20.3575,74.46111,Tapi,Tapi Middle,CGWB,4.1,-0.2
306994,2017-11-04,Maharashtra,27,Nashik,487,Thengode_Pz,20.52111,74.2,Tapi,Tapi Middle,CGWB,4.6,-3.7
307019,2017-11-04,Maharashtra,27,Nashik,487,Manmad-1,20.25833,74.43444,Tapi,Tapi Middle,CGWB,0.8,-0.1
307046,2017-11-04,Maharashtra,27,Nashik,487,Dalwat,20.54167,73.82722,Tapi,Tapi Middle,CGWB,3.2,2.2
307074,2017-11-04,Maharashtra,27,Nashik,487,Jhodga,20.66389,74.67778,Tapi,Tapi Middle,CGWB,0.8,-1.65
304932,2018-01-09,Maharashtra,27,Nashik,487,Nandgaon,20.30833,74.65833,Tapi,Tapi Middle,CGWB,4.6,0.8
304960,2018-01-09,Maharashtra,27,Nashik,487,Rajapur,20.17111,74.62611,Tapi,Tapi Middle,CGWB,12.1,1.6
304992,2018-01-09,Maharashtra,27,Nashik,487,Saraste,20.12306,73.5025,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,3.3,0.75
305017,2018-01-09,Maharashtra,27,Nashik,487,Khambale,19.71667,73.63333,Godavari,Godavari Upper,CGWB,0.9,0.3
305045,2018-01-09,Maharashtra,27,Nashik,487,Raslapur,20.07083,74.09167,Godavari,Godavari Upper,CGWB,2.7,1.3
305074,2018-01-09,Maharashtra,27,Nashik,487,Deolali,19.9,73.81667,Godavari,Godavari Upper,CGWB,3.3,0.7
305100,2018-01-09,Maharashtra,27,Nashik,487,Dabhadi,20.53333,74.56667,Tapi,Tapi Middle,CGWB,4.46,0.66
305126,2018-01-09,Maharashtra,27,Nashik,487,Gangawadi,20.08333,73.66667,Godavari,Godavari Upper,CGWB,5.1,2.8
305155,2018-01-09,Maharashtra,27,Nashik,487,Deola-1,20.46389,74.18389,Tapi,Tapi Middle,CGWB,8.5,0.5
305182,2018-01-09,Maharashtra,27,Nashik,487,Virgaon,20.69361,74.14528,Tapi,Tapi Middle,CGWB,24,6.3
305241,2018-01-09,Maharashtra,27,Nashik,487,Pimplas(Rama che)2,20.06667,74.04583,Godavari,Godavari Upper,CGWB,4.5,0.3
305263,2018-01-09,Maharashtra,27,Nashik,487,Pathre Bk,19.82972,74.33556,Godavari,Godavari Upper,CGWB,1.8,0.05
305288,2018-01-09,Maharashtra,27,Nashik,487,Dahalewadi,19.88333,73.45,West Flowing Rivers From Tapi To Tadri,Bhatsol And Others,CGWB,4.3,1.6
305315,2018-01-09,Maharashtra,27,Nashik,487,Vasali,19.63333,73.73333,Godavari,Godavari Upper,CGWB,4.5,1.9
305343,2018-01-09,Maharashtra,27,Nashik,487,Tinghri_Pz,20.74167,74.56083,Tapi,Tapi Middle,CGWB,3.35,1.95
305369,2018-01-09,Maharashtra,27,Nashik,487,Nampur-1,20.73278,74.31556,Tapi,Tapi Middle,CGWB,10.05,-0.85
305398,2018-01-09,Maharashtra,27,Nashik,487,Sinnar,19.83333,74,Godavari,Godavari Upper,CGWB,7.3,1.1
